field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
mentalhealth_howoldwereyoudrugusedisorder,personal_medical_history,,radio,"About how old were you when you were first told you had a drug use disorder?","HowOldWereYouDrugUseDisorder_Child, Child (0-11) | HowOldWereYouDrugUseDisorder_Adolescent, Adolescent (12-17) | HowOldWereYouDrugUseDisorder_Adult, Adult (18-64) | HowOldWereYouDrugUseDisorder_OlderAdult, Older adult (65-74) | HowOldWereYouDrugUseDisorder_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_DrugUse)] = '1'",,,,,,
mentalhealth_rxmedsfordrugusedisorder,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for a drug use disorder?","RxMedsforDrugUseDisorder_Yes, Yes | RxMedsforDrugUseDisorder_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_DrugUse)] = '1'",,,,,,
mentalhealth_eatingdisordercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for an eating disorder?
","EatingDisorderCurrently_Yes, Yes | EatingDisorderCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_EatingDisorder)] = '1'",,LV,,,,
mentalhealth_howoldwereyoueatingdisorder,personal_medical_history,,radio,"About how old were you when you were first told you had an eating disorder?
","HowOldWereYouEatingDisorder_Child, Child (0-11) | HowOldWereYouEatingDisorder_Adolescent, Adolescent (12-17) | HowOldWereYouEatingDisorder_Adult, Adult (18-64) | HowOldWereYouEatingDisorder_OlderAdult, Older adult (65-74) | HowOldWereYouEatingDisorder_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_EatingDisorder)] = '1'",,LV,,,,
mentalhealth_rxmedsforeatingdisorder,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for an eating disorder?
","RxMedsforEatingDisorder_Yes, Yes | RxMedsforEatingDisorder_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_EatingDisorder)] = '1'",,LV,,,,
mentalhealth_personalitydisordercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for a personality disorder?","PersonalityDisorderCurrently_Yes, Yes | PersonalityDisorderCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PersonalityDisorder)] = '1'",,,,,,
mentalhealth_howoldwereyoupersonalitydisorder,personal_medical_history,,radio,"About how old were you when you were first told you had a personality disorder?","HowOldWereYouPersonalityDisorder_Child, Child (0-11) | HowOldWereYouPersonalityDisorder_Adolescent, Adolescent (12-17) | HowOldWereYouPersonalityDisorder_Adult, Adult (18-64) | HowOldWereYouPersonalityDisorder_OlderAdult, Older adult (65-74) | HowOldWereYouPersonalityDisorder_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PersonalityDisorder)] = '1'",,,,,,
mentalhealth_rxmedsforpersonalitydisorder,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for a personality disorder?","RxMedsforPersonalityDisorder_Yes, Yes | RxMedsforPersonalityDisorder_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PersonalityDisorder)] = '1'",,,,,,
mentalhealth_ptsdcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for post-traumatic stress disorder (PTSD)?","PTSDCurrently_Yes, Yes | PTSDCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PTSD)] = '1'",,,,,,
mentalhealth_howoldwereyouptsd,personal_medical_history,,radio,"About how old were you when you were first told you had post-traumatic stress disorder (PTSD)?","HowOldWereYouPTSD_Child, Child (0-11) | HowOldWereYouPTSD_Adolescent, Adolescent (12-17) | HowOldWereYouPTSD_Adult, Adult (18-64) | HowOldWereYouPTSD_OlderAdult, Older adult (65-74) | HowOldWereYouPTSD_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PTSD)] = '1'",,,,,,
mentalhealth_rxmedsforptsd,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for post-traumatic stress disorder (PTSD)?","RxMedsforPTSD_Yes, Yes | RxMedsforPTSD_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PTSD)] = '1'",,,,,,
mentalhealth_schizophreniacurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for schizophrenia?","SchizophreniaCurrently_Yes, Yes | SchizophreniaCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Schizophrenia)] = '1'",,,,,,
mentalhealth_howoldwereyouschizophrenia,personal_medical_history,,radio,"About how old were you when you were first told you had schizophrenia?","HowOldWereYouSchizophrenia_Child, Child (0-11) | HowOldWereYouSchizophrenia_Adolescent, Adolescent (12-17) | HowOldWereYouSchizophrenia_Adult, Adult (18-64) | HowOldWereYouSchizophrenia_OlderAdult, Older adult (65-74) | HowOldWereYouSchizophrenia_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Schizophrenia)] = '1'",,,,,,
mentalhealth_rxmedsforschizophrenia,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for schizophrenia?","RxMedsforSchizophrenia_Yes, Yes | RxMedsforSchizophrenia_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Schizophrenia)] = '1'",,,,,,
mentalhealth_socialphobiacurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for a social phobia?","SocialPhobiaCurrently_Yes, Yes | SocialPhobiaCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_SocialPhobia)] = '1'",,,,,,
mentalhealth_howoldwereyousocialphobia,personal_medical_history,,radio,"About how old were you when you were first told you had a social phobia?","HowOldWereYouSocialPhobia_Child, Child (0-11) | HowOldWereYouSocialPhobia_Adolescent, Adolescent (12-17) | HowOldWereYouSocialPhobia_Adult, Adult (18-64) | HowOldWereYouSocialPhobia_OlderAdult, Older adult (65-74) | HowOldWereYouSocialPhobia_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_SocialPhobia)] = '1'",,,,,,
mentalhealth_rxmedsforsocialphobia,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for a social phobia?","RxMedsforSocialPhobia_Yes, Yes | RxMedsforSocialPhobia_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_SocialPhobia)] = '1'",,,,,,
othermentalhealthsubstanceuse_freetextbox,personal_medical_history,,text,"Please specify other mental health or substance use condition.",,"Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_OtherMentalHealthSubstanceUse)] = '1'",,,,,,"REGISTERED_QUESTION_SUPPRESSED, CONTROLLED_QUESTION_SUPPRESSED"
mentalhealth_othermentalhealthsubstanceusecurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for other mental health or substance use condition?","OtherMentalHealthSubstanceUseCurrently_Yes, Yes | OtherMentalHealthSubstanceUseCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_OtherMentalHealthSubstanceUse)] = '1'",,,,,,mentalhealth_othermentalhealthsubstanceusecurrently=MentalHealth_OtherConditionCurrently
mentalhealth_howoldwereyouothermentalhealthsubstanceuse,personal_medical_history,,radio,"About how old were you when you were first told you had other mental health or substance use condition?","HowOldWereYouOtherMentalHealthSubstanceUse_Child, Child (0-11) | HowOldWereYouOtherMentalHealthSubstanceUse_Adolescent, Adolescent (12-17) | HowOldWereYouOtherMentalHealthSubstanceUse_Adult, Adult (18-64) | HowOldWereYouOtherMentalHealthSubstanceUse_OlderAdult, Older adult (65-74) | HowOldWereYouOtherMentalHealthSubstanceUse_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_OtherMentalHealthSubstanceUse)] = '1'",,,,,,"mentalhealth_howoldwereyouothermentalhealthsubstanceuse=MentalHealthCondition_OtherHowOld,
HowOldWereYouOtherMentalHealthSubstanceUse_Adolescent=MentalHealthCondition_OtherAdolescent,
HowOldWereYouOtherMentalHealthSubstanceUse_Elderly=MentalHealthCondition_OtherElderly,
HowOldWereYouOtherMentalHealthSubstanceUse_OlderAdult=MentalHealthCondition_OtherOlderAdult"
mentalhealth_rxmedsforothermentalhealthsubstanceuse,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for other mental health or substance use condition?","RxMedsforOtherMentalHealthSubstanceUse_Yes, Yes | RxMedsforOtherMentalHealthSubstanceUse_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_OtherMentalHealthSubstanceUse)] = '1'",,,,,,mentalhealth_rxmedsforothermentalhealthsubstanceuse=MentalHealth_RxMedsOtherCondition
other_otherconditions,personal_medical_history,"Other Conditions",checkbox,"Has a doctor or health care provider ever told you that you have any of the following conditions? Select all that apply.","OtherConditions_Acne, Acne | OtherConditions_Allergies, Allergies | OtherConditions_Endometriosis, Endometriosis | OtherConditions_EnlargedProstate, Enlarged prostate | OtherConditions_Fibroids, Fibroids | OtherConditions_Obesity, Obesity | OtherConditions_PCOS, PCOS (polycystic ovarian syndrome) | OtherConditions_ReactionsAnesthesia, Reactions to anesthesia (such as hyperthermia) | OtherConditions_SkinCondition, Skin condition (e.g., eczema, psoriasis) | OtherConditions_VitaminBDeficiency, Vitamin B deficiency | OtherConditions_VitaminDDeficiency, Vitamin D deficiency | OtherConditions_OtherDiagnosis, Other diagnosis","Start Date: 10/12/2018, End Date for other_otherconditions: 11/1/2021",,,,,,,,,,,
other_acnecurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for acne?","AcneCurrently_Yes, Yes | AcneCurrently_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Acne)] = '1'",,,,,,
other_howoldwereyouacne,personal_medical_history,,radio,"About how old were you when you were first told you had acne?","HowOldWereYouAcne_Child, Child (0-11) | HowOldWereYouAcne_Adolescent, Adolescent (12-17) | HowOldWereYouAcne_Adult, Adult (18-64) | HowOldWereYouAcne_OlderAdult, Older adult (65-74) | HowOldWereYouAcne_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Acne)] = '1'",,,,,,
other_rxmedsforacne,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for acne?","RxMedsforAcne_Yes, Yes | RxMedsforAcne_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Acne)] = '1'",,,,,,
other_allergiescurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for allergies?","AllergiesCurrently_Yes, Yes | AllergiesCurrently_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Allergies)] = '1'",,,,,,
other_howoldwereyouallergies,personal_medical_history,,radio,"About how old were you when you were first told you had allergies?","HowOldWereYouAllergies_Child, Child (0-11) | HowOldWereYouAllergies_Adolescent, Adolescent (12-17) | HowOldWereYouAllergies_Adult, Adult (18-64) | HowOldWereYouAllergies_OlderAdult, Older adult (65-74) | HowOldWereYouAllergies_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Allergies)] = '1'",,,,,,
other_rxmedsforallergies,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for allergies?","RxMedsforAllergies_Yes, Yes | RxMedsforAllergies_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Allergies)] = '1'",,,,,,
other_endometriosiscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for endometriosis?","EndometriosisCurrently_Yes, Yes | EndometriosisCurrently_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Endometriosis)] = '1'",,,,,,
other_howoldwereyouendometriosis,personal_medical_history,,radio,"About how old were you when you were first told you had endometriosis?","HowOldWereYouEndometriosis_Child, Child (0-11) | HowOldWereYouEndometriosis_Adolescent, Adolescent (12-17) | HowOldWereYouEndometriosis_Adult, Adult (18-64) | HowOldWereYouEndometriosis_OlderAdult, Older adult (65-74) | HowOldWereYouEndometriosis_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Endometriosis)] = '1'",,,,,,
other_rxmedsforendometriosis,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for endometriosis?","RxMedsforEndometriosis_Yes, Yes | RxMedsforEndometriosis_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Endometriosis)] = '1'",,,,,,
other_enlargedprostatecurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for enlarged prostate?","EnlargedProstateCurrently_Yes, Yes | EnlargedProstateCurrently_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_EnlargedProstate)] = '1'",,,,,,
other_howoldwereyouenlargedprostate,personal_medical_history,,radio,"About how old were you when you were first told you had enlarged prostate?","HowOldWereYouEnlargedProstate_Child, Child (0-11) | HowOldWereYouEnlargedProstate_Adolescent, Adolescent (12-17) | HowOldWereYouEnlargedProstate_Adult, Adult (18-64) | HowOldWereYouEnlargedProstate_OlderAdult, Older adult (65-74) | HowOldWereYouEnlargedProstate_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_EnlargedProstate)] = '1'",,,,,,
other_rxmedsforenlargedprostate,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for enlarged prostate?","RxMedsforEnlargedProstate_Yes, Yes | RxMedsforEnlargedProstate_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_EnlargedProstate)] = '1'",,,,,,
other_fibroidscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for fibroids?","FibroidsCurrently_Yes, Yes | FibroidsCurrently_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Fibroids)] = '1'",,,,,,
other_howoldwereyoufibroids,personal_medical_history,,radio,"About how old were you when you were first told you had fibroids?","HowOldWereYouFibroids_Child, Child (0-11) | HowOldWereYouFibroids_Adolescent, Adolescent (12-17) | HowOldWereYouFibroids_Adult, Adult (18-64) | HowOldWereYouFibroids_OlderAdult, Older adult (65-74) | HowOldWereYouFibroids_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Fibroids)] = '1'",,,,,,
other_rxmedsforfibroids,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for fibroids?","RxMedsforFibroids_Yes, Yes | RxMedsforFibroids_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Fibroids)] = '1'",,,,,,
other_obesitycurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for obesity?","ObesityCurrently_Yes, Yes | ObesityCurrently_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Obesity)] = '1'",,,,,,
other_howoldwereyouobesity,personal_medical_history,,radio,"About how old were you when you were first told you had obesity?","HowOldWereYouObesity_Child, Child (0-11) | HowOldWereYouObesity_Adolescent, Adolescent (12-17) | HowOldWereYouObesity_Adult, Adult (18-64) | HowOldWereYouObesity_OlderAdult, Older adult (65-74) | HowOldWereYouObesity_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Obesity)] = '1'",,,,,,
other_rxmedsforobesity,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for obesity?","RxMedsforObesity_Yes, Yes | RxMedsforObesity_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_Obesity)] = '1'",,,,,,
other_pcoscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for PCOS (polycystic ovarian syndrome)?","PCOSCurrently_Yes, Yes | PCOSCurrently_No, No","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_PCOS)] = '1'",,,,,,
other_howoldwereyoupcos,personal_medical_history,,radio,"About how old were you when you were first told you had PCOS (polycystic ovarian syndrome)?","HowOldWereYouPCOS_Child, Child (0-11) | HowOldWereYouPCOS_Adolescent, Adolescent (12-17) | HowOldWereYouPCOS_Adult, Adult (18-64) | HowOldWereYouPCOS_OlderAdult, Older adult (65-74) | HowOldWereYouPCOS_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[other_otherconditions(OtherConditions_PCOS)] = '1'",,,,,,
