field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
mentalhealth_rxmedsforbipolar,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por trastorno bipolar?","RxMedsforBipolar_Yes, Sí | RxMedsforBipolar_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Bipolar)] = '1'",,,,,,
mentalhealth_depressioncurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para depresión?","DepressionCurrently_Yes, Sí | DepressionCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Depression)] = '1'",,,,,,
mentalhealth_howoldwereyoudepression,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de depresión?","HowOldWereYouDepression_Child, Niño (0-11) | HowOldWereYouDepression_Adolescent, Adolescente (12-17) | HowOldWereYouDepression_Adult, Adulto (18-64) | HowOldWereYouDepression_OlderAdult, Adulto mayor (65-74) | HowOldWereYouDepression_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Depression)] = '1'",,,,,,
mentalhealth_rxmedsfordepression,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por depresión?","RxMedsforDepression_Yes, Sí | RxMedsforDepression_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Depression)] = '1'",,,,,,
mentalhealth_drugusedisordercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para enfermedad relacionada con el consumo de drogas?","DrugUseDisorderCurrently_Yes, Sí | DrugUseDisorderCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_DrugUse)] = '1'",,,,,,
mentalhealth_howoldwereyoudrugusedisorder,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedad relacionada con el consumo de drogas?","HowOldWereYouDrugUseDisorder_Child, Niño (0-11) | HowOldWereYouDrugUseDisorder_Adolescent, Adolescente (12-17) | HowOldWereYouDrugUseDisorder_Adult, Adulto (18-64) | HowOldWereYouDrugUseDisorder_OlderAdult, Adulto mayor (65-74) | HowOldWereYouDrugUseDisorder_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_DrugUse)] = '1'",,,,,,
mentalhealth_rxmedsfordrugusedisorder,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por enfermedad relacionada con el consumo de drogas?","RxMedsforDrugUseDisorder_Yes, Sí | RxMedsforDrugUseDisorder_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_DrugUse)] = '1'",,,,,,
mentalhealth_eatingdisordercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno de la alimentación?","DrugUseDisorderCurrently_Yes, Sí | DrugUseDisorderCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_EatingDisorder)] = '1'",,,,,,
mentalhealth_howoldwereyoueatingdisorder,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno de la alimentación?","HowOldWereYouDrugUseDisorder_Child, Niño (0-11) | HowOldWereYouDrugUseDisorder_Adolescent, Adolescente (12-17) | HowOldWereYouDrugUseDisorder_Adult, Adulto (18-64) | HowOldWereYouDrugUseDisorder_OlderAdult, Adulto mayor (65-74) | HowOldWereYouDrugUseDisorder_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_EatingDisorder)] = '1'",,,,,,
mentalhealth_rxmedsforeatingdisorder,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por trastorno de la alimentación?","RxMedsforDrugUseDisorder_Yes, Sí | RxMedsforDrugUseDisorder_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_EatingDisorder)] = '1'",,,,,,
mentalhealth_personalitydisordercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno de personalidad?","PersonalityDisorderCurrently_Yes, Sí | PersonalityDisorderCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PersonalityDisorder)] = '1'",,,,,,
mentalhealth_howoldwereyoupersonalitydisorder,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno de personalidad?","HowOldWereYouPersonalityDisorder_Child, Niño (0-11) | HowOldWereYouPersonalityDisorder_Adolescent, Adolescente (12-17) | HowOldWereYouPersonalityDisorder_Adult, Adulto (18-64) | HowOldWereYouPersonalityDisorder_OlderAdult, Adulto mayor (65-74) | HowOldWereYouPersonalityDisorder_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PersonalityDisorder)] = '1'",,,,,,
mentalhealth_rxmedsforpersonalitydisorder,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por trastorno de personalidad?","RxMedsforPersonalityDisorder_Yes, Sí | RxMedsforPersonalityDisorder_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PersonalityDisorder)] = '1'",,,,,,
mentalhealth_ptsdcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno de estrés post-traumático (TEPT)? ","PTSDCurrently_Yes, Sí | PTSDCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PTSD)] = '1'",,,,,,
mentalhealth_howoldwereyouptsd,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno de estrés post-traumático (TEPT)?","HowOldWereYouPTSD_Child, Niño (0-11) | HowOldWereYouPTSD_Adolescent, Adolescente (12-17) | HowOldWereYouPTSD_Adult, Adulto (18-64) | HowOldWereYouPTSD_OlderAdult, Adulto mayor (65-74) | HowOldWereYouPTSD_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PTSD)] = '1'",,,,,,
mentalhealth_rxmedsforptsd,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por trastorno de estrés post-traumático (TEPT)?","RxMedsforPTSD_Yes, Sí | RxMedsforPTSD_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_PTSD)] = '1'",,,,,,
mentalhealth_schizophreniacurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para esquizofrenia?","SchizophreniaCurrently_Yes, Sí | SchizophreniaCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Schizophrenia)] = '1'",,,,,,
mentalhealth_howoldwereyouschizophrenia,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de esquizofrenia?","HowOldWereYouSchizophrenia_Child, Niño (0-11) | HowOldWereYouSchizophrenia_Adolescent, Adolescente (12-17) | HowOldWereYouSchizophrenia_Adult, Adulto (18-64) | HowOldWereYouSchizophrenia_OlderAdult, Adulto mayor (65-74) | HowOldWereYouSchizophrenia_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Schizophrenia)] = '1'",,,,,,
mentalhealth_rxmedsforschizophrenia,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por esquizofrenia?","RxMedsforSchizophrenia_Yes, Sí | RxMedsforSchizophrenia_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Schizophrenia)] = '1'",,,,,,
mentalhealth_socialphobiacurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para fobia social?","SocialPhobiaCurrently_Yes, Sí | SocialPhobiaCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_SocialPhobia)] = '1'",,,,,,
mentalhealth_howoldwereyousocialphobia,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de fobia social?","HowOldWereYouSocialPhobia_Child, Niño (0-11) | HowOldWereYouSocialPhobia_Adolescent, Adolescente (12-17) | HowOldWereYouSocialPhobia_Adult, Adulto (18-64) | HowOldWereYouSocialPhobia_OlderAdult, Adulto mayor (65-74) | HowOldWereYouSocialPhobia_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_SocialPhobia)] = '1'",,,,,,
mentalhealth_rxmedsforsocialphobia,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por fobia social?","RxMedsforSocialPhobia_Yes, Sí | RxMedsforSocialPhobia_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_SocialPhobia)] = '1'",,,,,,
othermentalhealthsubstanceuse_freetextbox,historia_mdica_personal,,text,"Por favor especifique otras enfermedades relacionadas con la salud mental o el abuso de sustancias.",,,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_OtherMentalHealthSubstanceUse)] = '1'",,,,,,
mentalhealth_othermentalhealthsubstanceusecurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otras enfermedades relacionadas con la salud mental o el abuso de sustancias?","OtherMentalHealthSubstanceUseCurrently_Yes, Sí | OtherMentalHealthSubstanceUseCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_OtherMentalHealthSubstanceUse)] = '1'",,,,,,
mentalhealth_howoldwereyouothermentalhealthsubstanceuse,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otras enfermedades relacionadas con la salud mental o el abuso de sustancias?","HowOldWereYouOtherMentalHealthSubstanceUse_Child, Niño (0-11) | HowOldWereYouOtherMentalHealthSubstanceUse_Adolescent, Adolescente (12-17) | HowOldWereYouOtherMentalHealthSubstanceUse_Adult, Adulto (18-64) | HowOldWereYouOtherMentalHealthSubstanceUse_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherMentalHealthSubstanceUse_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_OtherMentalHealthSubstanceUse)] = '1'",,,,,,
mentalhealth_rxmedsforothermentalhealthsubstanceuse,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por otras enfermedades relacionadas con la salud mental o el abuso de sustancias?","RxMedsforOtherMentalHealthSubstanceUse_Yes, Sí | RxMedsforOtherMentalHealthSubstanceUse_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_OtherMentalHealthSubstanceUse)] = '1'",,,,,,
other_otherconditions,historia_mdica_personal,Otro,checkbox,"¿Le ha dicho un médico o proveedor de cuidado de salud que usted tiene...? Seleccione todo lo que corresponda.","OtherConditions_Acne, Acné | OtherConditions_Allergies, Alergias | OtherConditions_Endometriosis, Endometriosis | OtherConditions_EnlargedProstate, Agrandamiento de la próstata | OtherConditions_Fibroids, Fibromas | OtherConditions_Obesity, Obesidad | OtherConditions_PCOS, PCOS (síndrome de ovario poliquístico) | OtherConditions_ReactionsAnesthesia, Reacciones a la anestesia (como hipertermia) | OtherConditions_SkinCondition, Enfermedades de la piel (por ejemplo, eccema, psoriasis) | OtherConditions_VitaminBDeficiency, Deficiencia de vitamina B | OtherConditions_VitaminDDeficiency, Deficiencia de vitamina D | OtherConditions_OtherDiagnosis, Por favor agregue diagnósticos adicionales",,,,,,,,,,,,
other_acnecurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para acné?","AcneCurrently_Yes, Sí | AcneCurrently_No, No",,,,,,"[other_otherconditions(OtherConditions_Acne)] = '1'",,,,,,
other_howoldwereyouacne,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de acné?","HowOldWereYouAcne_Child, Niño (0-11) | HowOldWereYouAcne_Adolescent, Adolescente (12-17) | HowOldWereYouAcne_Adult, Adulto (18-64) | HowOldWereYouAcne_OlderAdult, Adulto mayor (65-74) | HowOldWereYouAcne_Elderly, Tercera edad (75+)",,,,,,"[other_otherconditions(OtherConditions_Acne)] = '1'",,,,,,
other_rxmedsforacne,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por acné?","RxMedsforAcne_Yes, Sí | RxMedsforAcne_No, No",,,,,,"[other_otherconditions(OtherConditions_Acne)] = '1'",,,,,,
other_allergiescurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para alergias?","AllergiesCurrently_Yes, Sí | AllergiesCurrently_No, No",,,,,,"[other_otherconditions(OtherConditions_Allergies)] = '1'",,,,,,
other_howoldwereyouallergies,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de alergias?","HowOldWereYouAllergies_Child, Niño (0-11) | HowOldWereYouAllergies_Adolescent, Adolescente (12-17) | HowOldWereYouAllergies_Adult, Adulto (18-64) | HowOldWereYouAllergies_OlderAdult, Adulto mayor (65-74) | HowOldWereYouAllergies_Elderly, Tercera edad (75+)",,,,,,"[other_otherconditions(OtherConditions_Allergies)] = '1'",,,,,,
other_rxmedsforallergies,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por alergias?","RxMedsforAllergies_Yes, Sí | RxMedsforAllergies_No, No",,,,,,"[other_otherconditions(OtherConditions_Allergies)] = '1'",,,,,,
other_endometriosiscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para endometriosis?","EndometriosisCurrently_Yes, Sí | EndometriosisCurrently_No, No",,,,,,"[other_otherconditions(OtherConditions_Endometriosis)] = '1'",,,,,,
other_howoldwereyouendometriosis,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de endometriosis?","HowOldWereYouEndometriosis_Child, Niño (0-11) | HowOldWereYouEndometriosis_Adolescent, Adolescente (12-17) | HowOldWereYouEndometriosis_Adult, Adulto (18-64) | HowOldWereYouEndometriosis_OlderAdult, Adulto mayor (65-74) | HowOldWereYouEndometriosis_Elderly, Tercera edad (75+)",,,,,,"[other_otherconditions(OtherConditions_Endometriosis)] = '1'",,,,,,
other_rxmedsforendometriosis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por endometriosis?","RxMedsforEndometriosis_Yes, Sí | RxMedsforEndometriosis_No, No",,,,,,"[other_otherconditions(OtherConditions_Endometriosis)] = '1'",,,,,,
other_enlargedprostatecurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para agrandamiento de la próstata?","EnlargedProstateCurrently_Yes, Sí | EnlargedProstateCurrently_No, No",,,,,,"[other_otherconditions(OtherConditions_EnlargedProstate)] = '1'",,,,,,
other_howoldwereyouenlargedprostate,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de agrandamiento de la próstata?","HowOldWereYouEnlargedProstate_Child, Niño (0-11) | HowOldWereYouEnlargedProstate_Adolescent, Adolescente (12-17) | HowOldWereYouEnlargedProstate_Adult, Adulto (18-64) | HowOldWereYouEnlargedProstate_OlderAdult, Adulto mayor (65-74) | HowOldWereYouEnlargedProstate_Elderly, Tercera edad (75+)",,,,,,"[other_otherconditions(OtherConditions_EnlargedProstate)] = '1'",,,,,,
other_rxmedsforenlargedprostate,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por agrandamiento de la próstata?","RxMedsforEnlargedProstate_Yes, Sí | RxMedsforEnlargedProstate_No, No",,,,,,"[other_otherconditions(OtherConditions_EnlargedProstate)] = '1'",,,,,,
other_fibroidscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para fibromas?","FibroidsCurrently_Yes, Sí | FibroidsCurrently_No, No",,,,,,"[other_otherconditions(OtherConditions_Fibroids)] = '1'",,,,,,
other_howoldwereyoufibroids,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de fibromas?","HowOldWereYouFibroids_Child, Niño (0-11) | HowOldWereYouFibroids_Adolescent, Adolescente (12-17) | HowOldWereYouFibroids_Adult, Adulto (18-64) | HowOldWereYouFibroids_OlderAdult, Adulto mayor (65-74) | HowOldWereYouFibroids_Elderly, Tercera edad (75+)",,,,,,"[other_otherconditions(OtherConditions_Fibroids)] = '1'",,,,,,
other_rxmedsforfibroids,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por fibromas?","RxMedsforFibroids_Yes, Sí | RxMedsforFibroids_No, No",,,,,,"[other_otherconditions(OtherConditions_Fibroids)] = '1'",,,,,,
other_obesitycurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para obesidad?","ObesityCurrently_Yes, Sí | ObesityCurrently_No, No",,,,,,"[other_otherconditions(OtherConditions_Obesity)] = '1'",,,,,,
other_howoldwereyouobesity,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de obesidad?","HowOldWereYouObesity_Child, Niño (0-11) | HowOldWereYouObesity_Adolescent, Adolescente (12-17) | HowOldWereYouObesity_Adult, Adulto (18-64) | HowOldWereYouObesity_OlderAdult, Adulto mayor (65-74) | HowOldWereYouObesity_Elderly, Tercera edad (75+)",,,,,,"[other_otherconditions(OtherConditions_Obesity)] = '1'",,,,,,
other_rxmedsforobesity,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por obesidad?","RxMedsforObesity_Yes, Sí | RxMedsforObesity_No, No",,,,,,"[other_otherconditions(OtherConditions_Obesity)] = '1'",,,,,,
other_pcoscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para PCOS (síndrome de ovario poliquístico)?","PCOSCurrently_Yes, Sí | PCOSCurrently_No, No",,,,,,"[other_otherconditions(OtherConditions_PCOS)] = '1'",,,,,,
other_howoldwereyoupcos,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de PCOS (síndrome de ovario poliquístico)?","HowOldWereYouPCOS_Child, Niño (0-11) | HowOldWereYouPCOS_Adolescent, Adolescente (12-17) | HowOldWereYouPCOS_Adult, Adulto (18-64) | HowOldWereYouPCOS_OlderAdult, Adulto mayor (65-74) | HowOldWereYouPCOS_Elderly, Tercera edad (75+)",,,,,,"[other_otherconditions(OtherConditions_PCOS)] = '1'",,,,,,
